Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585260199.513412 3 0 1517 2219 2150 1.693242 0.218984 0.032998 0.007363 0.009545 0.037906 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 9.900000 7.600000 10.000000 7.200000 0 0 0 0 0.000000 0.600000 0.500000 0.400000 0 0 0 0 1194 0 121 0 27 0 35 0 139 1196 5 237 8 171 8 102 0 0 1215 24 65 3 35 0 3 0 0 128 3 1 2 1 0 145 0 0 577 0 8 7 26 0 0 113 152 833 99 76 100 72 0 0 0 1 1218 0 6 5 4 0 0 0 0
1585260199.523540 3 0 1517 2220 2150 1.691879 0.217621 0.032998 0.007363 0.009545 0.037906 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.000000 7.600000 10.600000 7.100000 0 0 0 0 0.000000 0.600000 0.500000 0.400000 0 0 0 0 1194 0 121 0 27 0 35 0 139 1196 5 237 8 172 8 102 0 0 1215 24 60 3 30 0 3 0 0 128 3 1 2 1 0 145 0 0 577 0 8 7 26 0 0 113 152 833 100 76 106 71 0 0 0 1 1218 0 6 5 4 0 0 0 0
1585260199.533430 3 0 1517 2220 2150 1.691879 0.217621 0.032998 0.007363 0.009545 0.036543 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.100000 7.600000 10.900000 6.900000 0 0 0 0 0.000000 0.600000 0.500000 0.400000 0 0 0 0 1194 0 121 0 27 0 35 0 134 1196 5 237 8 172 8 102 0 0 1215 24 60 3 30 0 3 0 0 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 113 152 833 101 76 109 69 0 0 0 1 1218 0 6 5 4 0 0 0 0
1585260199.543445 3 0 1516 2219 2151 1.693242 0.218984 0.032998 0.007363 0.009545 0.037906 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.100000 7.600000 10.900000 6.900000 0 0 0 0 0.000000 0.600000 0.600000 0.300000 0 0 0 0 1194 0 121 0 27 0 35 0 139 1196 5 236 8 171 8 103 0 0 1215 24 65 3 35 0 3 0 0 128 3 1 2 1 0 144 0 1 577 0 8 7 26 0 0 113 152 833 101 76 109 69 0 0 0 1 1218 0 6 6 3 0 0 0 0
1585260199.553425 3 0 1516 2219 2151 1.691879 0.220348 0.032998 0.007363 0.009545 0.037906 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.100000 7.600000 10.900000 6.900000 0 0 0 0 0.000000 0.600000 0.500000 0.300000 0 0 0 0 1194 0 121 0 27 0 35 0 139 1196 5 236 8 171 8 103 0 0 1215 24 60 3 40 0 3 0 0 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 113 152 833 101 76 109 69 0 0 0 1 1218 0 6 5 3 0 0 0 0
1585260199.563434 3 0 1518 2220 2150 1.694606 0.217621 0.032998 0.008181 0.009545 0.037906 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.100000 7.600000 10.900000 6.900000 0 0 0 0 0.000000 0.600000 0.500000 0.300000 0 0 0 0 1194 0 121 0 30 0 35 0 139 1196 5 238 8 172 8 102 0 0 1215 24 70 3 30 0 3 0 0 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 113 156 833 101 76 109 69 0 0 0 1 1218 0 6 5 3 0 0 0 0
1585260199.573422 3 0 1518 2220 2150 1.691879 0.217621 0.032998 0.007363 0.009545 0.037906 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.100000 7.600000 10.900000 6.900000 0 0 0 0 0.000000 0.600000 0.500000 0.400000 0 0 0 0 1194 0 121 0 27 0 35 0 139 1196 5 238 8 172 8 102 0 0 1215 24 60 3 30 0 3 0 0 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 113 156 833 101 76 109 69 0 0 0 1 1218 0 6 5 4 0 0 0 0
1585260199.583455 3 0 1517 2220 2150 1.691879 0.216257 0.032998 0.006545 0.009545 0.037906 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 9.900000 7.600000 10.300000 6.900000 0 0 0 0 0.000000 0.600000 0.500000 0.400000 0 0 0 0 1194 0 121 0 24 0 35 0 139 1196 5 237 8 172 8 102 0 0 1215 24 60 3 25 0 3 0 0 128 3 1 2 1 0 145 0 0 577 0 9 7 26 0 0 113 156 833 99 76 103 69 0 0 0 1 1218 0 6 5 4 0 0 0 0
1585260199.593418 3 0 1517 2220 2150 1.691879 0.217621 0.032998 0.008181 0.009545 0.037906 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 9.900000 7.600000 10.100000 6.900000 0 0 0 0 0.000000 0.500000 0.500000 0.300000 0 0 0 0 1194 0 121 0 30 0 35 0 139 1196 5 237 8 172 8 102 0 0 1215 24 60 3 30 0 3 0 0 128 3 1 2 1 0 144 0 0 577 0 9 7 26 0 0 113 156 833 99 76 101 69 0 0 0 1 1218 0 5 5 3 0 0 0 0
1585260199.603389 3 0 1517 2220 2149 1.693242 0.221711 0.032998 0.007363 0.009545 0.037906 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 9.900000 7.700000 10.500000 6.600000 0 0 0 0 0.000000 0.600000 0.500000 0.300000 0 0 0 0 1194 0 121 0 27 0 35 0 139 1196 5 237 8 172 8 101 0 0 1215 24 65 3 45 0 3 0 0 128 3 1 2 1 0 144 0 0 577 0 9 7 26 0 0 113 156 833 99 77 105 66 0 0 0 1 1218 0 6 5 3 0 0 0 0
