Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585260132.493749 3 0 1545 2215 2143 1.031381 0.205349 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.100000 7.100000 9.900000 7.700000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 167 8 95 0 0 1215 14 198 2 241 0 1 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 81 71 99 77 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.503704 3 0 1545 2215 2144 1.031381 0.205349 0.032998 0.006545 0.015272 0.042815 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.100000 6.900000 10.100000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 24 0 56 0 157 1196 6 9 8 167 8 96 0 0 1215 14 198 2 241 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 81 69 101 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.513705 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.006545 0.016090 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 6.900000 10.100000 7.700000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 24 0 59 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 69 101 77 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.523681 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.007363 0.016090 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.300000 7.000000 10.200000 7.700000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 59 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 83 70 102 77 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.533701 3 0 1545 2215 2144 1.031381 0.205349 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.000000 7.100000 10.100000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 241 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 80 71 101 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.543718 3 0 1545 2214 2144 1.031381 0.203985 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 7.100000 9.900000 7.700000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 166 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 1 577 0 8 8 26 0 0 113 152 833 82 71 99 77 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.553706 3 0 1545 2214 2144 1.031381 0.203985 0.032998 0.008181 0.015272 0.043361 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.000000 7.000000 9.800000 7.700000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 30 0 56 0 159 1196 6 9 8 166 8 96 0 0 1215 14 198 2 236 0 1 255 253 128 3 1 2 1 0 144 0 0 577 0 8 8 26 0 0 113 152 833 80 70 98 77 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.563780 3 0 1545 2215 2144 1.032744 0.205349 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.000000 7.000000 9.700000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 167 8 96 0 0 1215 14 203 2 241 0 2 255 253 128 3 1 2 1 0 144 0 0 577 0 8 8 26 0 0 113 152 833 80 70 97 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.573715 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 7.100000 10.100000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 71 101 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.583687 3 0 1546 2215 2144 1.031381 0.203985 0.032998 0.007363 0.015272 0.042815 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 7.000000 9.900000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 157 1196 6 10 8 167 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 70 99 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.593675 3 0 1546 2215 2144 1.031381 0.205349 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 7.100000 10.100000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 10 8 167 8 96 0 0 1215 14 198 2 241 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 71 101 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.603665 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.008181 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.300000 7.000000 10.500000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 30 0 56 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 83 70 105 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.613784 3 0 1545 2215 2144 1.031381 0.205349 0.032998 0.008181 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 6.900000 10.000000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 30 0 56 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 241 0 2 255 252 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 69 100 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.623729 3 0 1545 2215 2143 1.031381 0.205349 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 7.000000 10.100000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 167 8 95 0 0 1215 14 198 2 241 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 70 101 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.633691 3 0 1545 2215 2143 1.031381 0.203985 0.032998 0.006545 0.015272 0.043906 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.100000 7.000000 9.900000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 24 0 56 0 161 1196 6 9 8 167 8 95 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 81 70 99 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.643691 3 0 1545 2214 2143 1.031381 0.203985 0.032998 0.008181 0.016090 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.000000 7.100000 9.800000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 30 0 59 0 154 1196 6 9 8 166 8 95 0 0 1215 14 198 2 236 0 1 255 253 128 3 1 2 1 0 145 0 1 577 0 8 8 26 0 0 113 152 833 80 71 98 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.653724 3 0 1545 2214 2143 1.030017 0.202622 0.032998 0.007363 0.016090 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.100000 7.000000 9.900000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 59 0 154 1196 6 9 8 166 8 95 0 0 1215 14 193 2 231 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 81 70 99 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.663780 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 6.900000 9.800000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 1 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 69 98 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.673692 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.300000 7.000000 10.000000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 1 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 83 70 100 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.683769 3 0 1545 2214 2144 1.031381 0.203985 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.100000 7.000000 9.800000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 166 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 81 70 98 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.693708 3 0 1545 2214 2144 1.031381 0.203985 0.032998 0.008181 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 6.900000 9.700000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 30 0 56 0 154 1196 6 9 8 166 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 69 97 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.703738 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.007363 0.016090 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.100000 7.000000 9.700000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 59 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 81 70 97 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.713710 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.008181 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.000000 7.000000 9.800000 7.400000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 30 0 56 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 1 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 80 70 98 74 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.723645 3 0 1545 2215 2143 1.031381 0.203985 0.032998 0.007363 0.016090 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.100000 7.000000 10.100000 7.700000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 59 0 154 1196 6 9 8 167 8 95 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 81 70 101 77 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.733689 3 0 1545 2215 2143 1.031381 0.203985 0.032998 0.007363 0.016090 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.100000 7.100000 10.000000 7.700000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 59 0 154 1196 6 9 8 167 8 95 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 81 71 100 77 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.743685 3 0 1545 2214 2144 1.031381 0.203985 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 6.900000 10.300000 7.300000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 166 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 1 577 0 8 8 26 0 0 113 152 833 82 69 103 73 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.753680 3 0 1545 2214 2144 1.031381 0.203985 0.032998 0.007363 0.016090 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.300000 6.900000 9.900000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 59 0 154 1196 6 9 8 166 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 83 69 99 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.763687 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 7.200000 9.700000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 72 97 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.773685 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.007363 0.015272 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 7.200000 10.200000 7.800000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 72 102 78 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.783754 3 0 1545 2215 2144 1.031381 0.205349 0.032998 0.008181 0.016090 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.200000 6.900000 9.700000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 30 0 59 0 154 1196 6 9 8 167 8 96 0 0 1215 14 198 2 241 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 82 69 97 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.793695 3 0 1545 2215 2144 1.031381 0.203985 0.032998 0.007363 0.015272 0.042815 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.300000 6.800000 9.600000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 56 0 157 1196 6 9 8 167 8 96 0 0 1215 14 198 2 236 0 1 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 83 68 96 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260132.803689 3 0 1545 2214 2144 1.031381 0.203985 0.032998 0.007363 0.016090 0.041997 0.000000 0.800000 0.800000 2.600000 0.000000 0 0 0 0 0 8.300000 6.800000 10.200000 7.700000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 59 0 154 1196 6 9 8 166 8 96 0 0 1215 14 198 2 236 0 2 255 253 128 3 1 2 1 0 145 0 0 577 0 8 8 26 0 0 113 152 833 83 68 102 77 0 0 0 1 1218 0 0 4 5 0 0 0 0
