Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585260626.834456 3 0 1574 2259 2145 1.282817 1.284453 0.032998 0.008181 0.007636 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.900000 6.200000 11.800000 7.600000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 28 0 137 1196 6 38 8 211 8 97 0 0 1215 18 96 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 109 62 118 76 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.844489 3 0 1574 2259 2145 1.280090 1.283090 0.032998 0.008181 0.007636 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.200000 12.200000 8.100000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 28 0 137 1196 6 38 8 211 8 97 0 0 1215 18 86 18 97 0 17 255 243 128 3 1 2 1 0 144 0 1 577 0 8 7 26 0 0 114 144 833 108 62 122 81 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.854490 3 0 1574 2259 2145 1.281453 1.284453 0.032998 0.008181 0.007636 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.300000 12.100000 8.000000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 28 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 63 121 80 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.864496 3 0 1574 2260 2145 1.281453 1.284453 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 11.800000 7.500000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 38 8 212 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 62 118 75 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.874481 3 0 1574 2260 2145 1.281453 1.284453 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.600000 6.300000 11.900000 7.900000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 38 8 212 8 97 0 0 1215 18 91 18 102 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 106 63 119 79 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.884449 3 0 1573 2260 2145 1.281453 1.284453 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 12.000000 7.700000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 37 8 212 8 97 0 0 1215 18 91 18 102 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 62 120 77 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.894429 3 0 1573 2260 2145 1.281453 1.284453 0.032998 0.007363 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.100000 11.800000 7.500000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 24 0 137 1196 6 37 8 212 8 97 0 0 1215 18 91 18 102 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 61 118 75 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.904506 3 0 1573 2260 2145 1.281453 1.287180 0.032998 0.008181 0.007636 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 12.200000 7.800000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 28 0 137 1196 6 37 8 212 8 97 0 0 1215 18 91 18 112 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 62 122 78 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.914467 3 0 1573 2260 2145 1.281453 1.284453 0.032998 0.007363 0.007636 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 12.000000 7.800000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 28 0 137 1196 6 37 8 212 8 97 0 0 1215 18 91 18 102 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 62 120 78 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.924477 3 0 1574 2259 2145 1.280090 1.283090 0.032998 0.007363 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.300000 12.000000 7.600000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 24 0 137 1196 6 38 8 211 8 97 0 0 1215 18 86 18 97 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 63 120 76 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.934496 3 0 1574 2259 2145 1.281453 1.284453 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.300000 12.200000 7.400000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 102 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 63 122 74 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.944523 3 0 1574 2260 2145 1.281453 1.284453 0.032998 0.008181 0.007636 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.100000 12.000000 7.600000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 28 0 137 1196 6 38 8 212 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 1 577 0 8 7 26 0 0 114 144 833 108 61 120 76 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.954487 3 0 1574 2260 2145 1.282817 1.285817 0.032998 0.007363 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.100000 11.900000 7.700000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 24 0 137 1196 6 38 8 212 8 97 0 0 1215 18 96 18 107 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 61 119 77 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.964445 3 0 1574 2259 2145 1.281453 1.284453 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.900000 6.000000 11.600000 7.600000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 109 60 116 76 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.974459 3 0 1574 2259 2145 1.281453 1.284453 0.032998 0.007363 0.007636 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.100000 11.900000 7.500000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 28 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 61 119 75 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.984483 3 0 1574 2260 2145 1.282817 1.284453 0.032998 0.007363 0.006545 0.036543 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 12.100000 7.600000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 24 0 134 1196 6 38 8 212 8 97 0 0 1215 18 96 18 102 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 62 121 76 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260626.994468 3 0 1574 2260 2145 1.281453 1.284453 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 12.200000 8.000000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 38 8 212 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 62 122 80 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.004473 3 0 1574 2260 2146 1.281453 1.284453 0.032998 0.007363 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.300000 12.400000 7.600000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 24 0 137 1196 6 38 8 212 8 98 0 0 1215 18 91 18 102 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 63 124 76 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.014497 3 0 1574 2260 2146 1.282817 1.285817 0.032998 0.007363 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.200000 11.800000 7.500000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 24 0 137 1196 6 38 8 212 8 98 0 0 1215 18 96 18 107 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 62 118 75 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.024438 3 0 1574 2259 2145 1.281453 1.284453 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 12.200000 7.600000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 62 122 76 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.034495 3 0 1574 2259 2145 1.281453 1.284453 0.032998 0.007363 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 12.400000 7.500000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 24 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 62 124 75 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.044511 3 0 1574 2259 2145 1.281453 1.283090 0.032998 0.008181 0.007636 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 12.200000 7.400000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 28 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 97 0 18 255 243 128 3 1 2 1 0 144 0 1 577 0 8 7 26 0 0 114 144 833 107 62 122 74 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.054526 3 0 1574 2259 2145 1.281453 1.283090 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 11.800000 7.500000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 97 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 62 118 75 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.064492 3 0 1574 2260 2145 1.281453 1.284453 0.032998 0.007363 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.100000 11.400000 7.900000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 24 0 137 1196 6 38 8 212 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 61 114 79 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.074480 3 0 1574 2260 2145 1.281453 1.284453 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.100000 12.200000 7.700000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 38 8 212 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 61 122 77 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.084493 3 0 1574 2259 2145 1.280090 1.283090 0.032998 0.008999 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.000000 12.400000 7.600000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 33 0 24 0 137 1196 6 38 8 211 8 97 0 0 1215 18 86 18 97 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 60 124 76 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.094523 3 0 1574 2259 2145 1.281453 1.283090 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.200000 12.200000 7.700000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 97 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 62 122 77 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.104498 3 0 1574 2259 2145 1.281453 1.284453 0.032998 0.007363 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.600000 6.200000 11.900000 7.400000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 27 0 24 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 102 0 18 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 106 62 119 74 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.114466 3 0 1574 2259 2145 1.281453 1.284453 0.032998 0.008181 0.007636 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.200000 12.000000 7.700000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 28 0 137 1196 6 38 8 211 8 97 0 0 1215 18 91 18 102 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 62 120 77 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.124529 3 0 1575 2259 2145 1.280090 1.283090 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.800000 6.200000 12.100000 8.100000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 39 8 211 8 97 0 0 1215 18 86 18 97 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 108 62 121 81 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.134482 3 0 1575 2259 2145 1.281453 1.283090 0.032998 0.008181 0.006545 0.037361 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.200000 12.100000 7.500000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 137 1196 6 39 8 211 8 97 0 0 1215 18 91 18 97 0 17 255 243 128 3 1 2 1 0 144 0 0 577 0 8 7 26 0 0 114 144 833 107 62 121 75 0 0 0 1 1218 0 0 14 0 0 0 0 0
1585260627.144474 3 0 1574 2260 2145 1.282817 1.285817 0.032998 0.008181 0.006545 0.037906 0.000000 0.800000 0.700000 2.600000 0.000000 0 0 0 0 0 10.700000 6.000000 11.900000 7.500000 0 0 0 0 0.000000 0.000000 1.400000 0.000000 0 0 0 0 1194 0 121 0 30 0 24 0 139 1196 6 38 8 212 8 97 0 0 1215 18 96 18 107 0 18 255 243 128 3 1 2 1 0 144 0 1 577 0 8 7 26 0 0 114 144 833 107 60 119 75 0 0 0 1 1218 0 0 14 0 0 0 0 0
