Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585330702.256660 3 0 1534 2217 2140 1.304634 0.206712 0.031361 0.004909 0.015272 0.040633 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 2.700000 2.300000 6.400000 1.900000 0 0 0 0 0.000000 0.200000 0.500000 0.400000 0 0 0 0 1194 0 115 0 18 0 56 0 149 1196 5 254 8 169 8 92 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 236 833 27 23 64 19 0 0 0 1 1218 0 2 5 4 0 0 0 0
1585330702.266624 3 0 1534 2217 2140 1.307361 0.210803 0.031361 0.005727 0.015272 0.040633 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 2.700000 2.500000 6.300000 2.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 56 0 149 1196 5 254 8 169 8 92 0 0 1215 18 186 3 5 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 236 833 27 25 63 20 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585330702.276672 3 0 1534 2218 2140 1.304634 0.208076 0.031361 0.004909 0.015272 0.040633 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 2.700000 2.300000 6.500000 2.400000 0 0 0 0 0.000000 0.200000 0.500000 0.400000 0 0 0 0 1194 0 115 0 18 0 56 0 149 1196 5 254 8 170 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 236 833 27 23 65 24 0 0 0 1 1218 0 2 5 4 0 0 0 0
1585330702.286700 3 0 1534 2218 2140 1.304634 0.208076 0.031361 0.005727 0.015272 0.040088 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 2.700000 2.300000 6.400000 2.400000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 56 0 147 1196 5 254 8 170 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 236 833 27 23 64 24 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585330702.296670 3 0 1534 2218 2139 1.304634 0.208076 0.031361 0.005727 0.015272 0.040088 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 2.800000 2.400000 6.600000 2.500000 0 0 0 0 0.000000 0.200000 0.500000 0.400000 0 0 0 0 1194 0 115 0 21 0 56 0 147 1196 5 254 8 170 8 91 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 236 833 28 24 66 25 0 0 0 1 1218 0 2 5 4 0 0 0 0
1585330702.306692 3 0 1534 2218 2139 1.305997 0.209440 0.031361 0.005727 0.015272 0.040088 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 2.800000 2.500000 6.700000 2.300000 0 0 0 0 0.000000 0.200000 0.500000 0.400000 0 0 0 0 1194 0 115 0 21 0 56 0 147 1196 5 254 8 170 8 91 0 0 1215 18 181 3 0 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 236 833 28 25 67 23 0 0 0 1 1218 0 2 5 4 0 0 0 0
1585330702.316785 3 0 1534 2218 2139 1.304634 0.208076 0.031361 0.004909 0.015272 0.040088 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 2.800000 2.300000 6.400000 2.100000 0 0 0 0 0.000000 0.200000 0.500000 0.400000 0 0 0 0 1194 0 115 0 18 0 56 0 147 1196 5 254 8 170 8 91 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 236 833 28 23 64 21 0 0 0 1 1218 0 2 5 4 0 0 0 0
1585330702.326684 3 0 1534 2218 2139 1.304634 0.208076 0.031361 0.005727 0.016090 0.040633 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.000000 2.200000 6.400000 2.200000 0 0 0 0 0.000000 0.200000 0.500000 0.400000 0 0 0 0 1194 0 115 0 21 0 59 0 149 1196 5 254 8 170 8 91 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 236 833 30 22 64 22 0 0 0 1 1218 0 2 5 4 0 0 0 0
1585330702.336702 3 0 1534 2217 2140 1.304634 0.208076 0.031361 0.004909 0.015272 0.040088 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 2.800000 2.300000 6.400000 2.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 56 0 147 1196 5 254 8 169 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 156 0 1 577 0 6 4 24 0 0 98 236 833 28 23 64 21 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585330702.346793 3 0 1534 2217 2140 1.304634 0.208076 0.031361 0.004909 0.015272 0.040088 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 2.400000 2.500000 6.600000 2.300000 0 0 0 0 0.000000 0.200000 0.500000 0.400000 0 0 0 0 1194 0 115 0 18 0 56 0 147 1196 5 254 8 169 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 236 833 24 25 66 23 0 0 0 1 1218 0 2 5 4 0 0 0 0
