Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585261141.929160 3 0 1545 2214 2144 1.019109 0.205349 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 10.500000 9.800000 14.200000 9.100000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 166 8 96 0 0 1215 14 153 2 241 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 26 0 0 115 188 833 105 98 142 91 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261141.939157 3 0 1545 2214 2144 1.019109 0.205349 0.032998 0.004909 0.010363 0.038724 0.000000 0.900000 0.800000 2.700000 0.000000 0 0 0 0 0 10.500000 9.800000 14.100000 8.900000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 18 0 38 0 142 1196 6 9 8 166 8 96 0 0 1215 14 153 2 241 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 27 0 0 115 188 833 105 98 141 89 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261141.949184 3 0 1545 2213 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 10.600000 9.600000 14.300000 9.000000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 1 577 0 9 7 26 0 0 115 188 833 106 96 143 90 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261141.959168 3 0 1545 2213 2144 1.020472 0.206712 0.032998 0.003272 0.009545 0.038724 0.000000 0.900000 0.800000 2.700000 0.000000 0 0 0 0 0 10.500000 9.800000 14.200000 9.200000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 12 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 27 0 0 115 188 833 105 98 142 92 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261141.969142 3 0 1546 2213 2144 1.020472 0.206712 0.032998 0.004091 0.010363 0.038724 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 10.400000 9.900000 14.000000 9.100000 0 0 0 0 0.000000 0.000000 0.300000 0.600000 0 0 0 0 1194 0 121 0 15 0 38 0 142 1196 6 10 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 26 0 0 115 188 833 104 99 140 91 0 0 0 1 1218 0 0 3 6 0 0 0 0
1585261141.979165 3 0 1546 2213 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.400000 9.700000 14.200000 8.900000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 10 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 104 97 142 89 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261141.989146 3 0 1545 2213 2144 1.020472 0.206712 0.032998 0.004909 0.009545 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.600000 9.700000 14.100000 9.100000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 18 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 106 97 141 91 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261141.999206 3 0 1545 2213 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.600000 9.600000 14.200000 9.000000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 106 96 142 90 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.009167 3 0 1545 2214 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.600000 9.700000 14.200000 9.000000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 166 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 106 97 142 90 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.019172 3 0 1545 2214 2144 1.019109 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.400000 9.700000 14.200000 9.000000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 166 8 96 0 0 1215 14 153 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 104 97 142 90 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.029146 3 0 1545 2213 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 9.900000 9.700000 14.100000 9.100000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 99 97 141 91 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.039160 3 0 1545 2213 2144 1.019109 0.205349 0.032998 0.004909 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.300000 9.800000 14.400000 9.200000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 18 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 153 2 241 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 103 98 144 92 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261142.049181 3 0 1545 2213 2144 1.020472 0.206712 0.032998 0.004091 0.010363 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.800000 9.600000 14.400000 8.900000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 38 0 142 1196 6 9 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 1 577 0 9 7 27 0 0 115 188 833 108 96 144 89 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.059172 3 0 1545 2213 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.600000 9.700000 14.000000 9.000000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 106 97 140 90 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.069171 3 0 1545 2213 2141 1.020472 0.208076 0.032998 0.004091 0.009545 0.037906 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.400000 9.600000 14.100000 9.000000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 139 1196 6 9 8 165 8 93 0 0 1215 14 158 2 251 0 1 255 252 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 104 96 141 90 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.079163 3 0 1545 2213 2141 1.020472 0.206712 0.032998 0.003272 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.500000 9.700000 14.000000 9.200000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 12 0 35 0 142 1196 6 9 8 165 8 93 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 105 97 140 92 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.089169 3 0 1545 2214 2144 1.019109 0.205349 0.032998 0.003272 0.009545 0.037906 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.700000 9.700000 13.800000 9.100000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 12 0 35 0 139 1196 6 9 8 166 8 96 0 0 1215 14 153 2 241 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 107 97 138 91 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.099174 3 0 1545 2214 2144 1.020472 0.206712 0.032998 0.004909 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.600000 9.700000 13.900000 9.100000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 18 0 35 0 142 1196 6 9 8 166 8 96 0 0 1215 14 158 2 246 0 1 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 106 97 139 91 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.109164 3 0 1546 2213 2144 1.019109 0.205349 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.400000 10.000000 14.100000 9.100000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 10 8 165 8 96 0 0 1215 14 153 2 241 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 104 100 141 91 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.119203 3 0 1546 2213 2144 1.019109 0.205349 0.032998 0.003272 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.600000 9.800000 14.400000 9.000000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 12 0 35 0 142 1196 6 10 8 165 8 96 0 0 1215 14 153 2 241 0 1 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 106 98 144 90 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261142.129164 3 0 1545 2213 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.600000 9.600000 14.300000 9.000000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 106 96 143 90 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.139176 3 0 1545 2213 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.500000 9.800000 14.100000 8.900000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 105 98 141 89 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.149191 3 0 1545 2213 2144 1.019109 0.205349 0.032998 0.004091 0.010363 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.500000 9.800000 14.700000 9.100000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 15 0 38 0 142 1196 6 9 8 165 8 96 0 0 1215 14 153 2 241 0 1 255 253 128 3 1 2 1 0 143 0 1 577 0 9 7 27 0 0 115 188 833 105 98 147 91 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261142.159191 3 0 1545 2213 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.300000 9.700000 14.600000 9.000000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 103 97 146 90 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.169227 3 0 1545 2212 2144 1.019109 0.205349 0.032998 0.003272 0.010363 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.400000 9.700000 14.100000 9.100000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 12 0 38 0 142 1196 6 9 8 164 8 96 0 0 1215 14 153 2 241 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 104 97 141 91 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.179206 3 0 1545 2212 2144 1.020472 0.206712 0.032998 0.003272 0.010363 0.037906 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.500000 9.700000 14.200000 9.100000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 12 0 38 0 139 1196 6 9 8 164 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 105 97 142 91 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.189189 3 0 1545 2213 2144 1.019109 0.205349 0.032998 0.004909 0.010363 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.600000 9.900000 14.200000 9.000000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 18 0 38 0 142 1196 6 9 8 165 8 96 0 0 1215 14 153 2 241 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 106 99 142 90 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.199208 3 0 1545 2213 2144 1.019109 0.205349 0.032998 0.003272 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.500000 9.900000 14.200000 9.100000 0 0 0 0 0.000000 0.000000 0.300000 0.600000 0 0 0 0 1194 0 121 0 12 0 35 0 142 1196 6 9 8 165 8 96 0 0 1215 14 153 2 241 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 105 99 142 91 0 0 0 1 1218 0 0 3 6 0 0 0 0
1585261142.209229 3 0 1545 2212 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.300000 9.900000 14.400000 9.300000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 164 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 103 99 144 93 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.219172 3 0 1545 2212 2144 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.600000 9.800000 14.200000 8.900000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 164 8 96 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 188 833 106 98 142 89 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261142.229222 3 0 1545 2213 2143 1.020472 0.206712 0.032998 0.004091 0.009545 0.038724 0.000000 0.900000 0.700000 2.700000 0.000000 0 0 0 0 0 10.700000 9.800000 14.000000 9.100000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 121 0 15 0 35 0 142 1196 6 9 8 165 8 95 0 0 1215 14 158 2 246 0 1 255 253 128 3 1 2 1 0 143 0 0 577 0 9 7 27 0 0 115 188 833 107 98 140 91 0 0 0 1 1218 0 0 3 5 0 0 0 0
