Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585330961.813585 3 0 1521 2227 2153 1.700060 0.224438 0.031361 0.006545 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 2.900000 7.100000 2.800000 0 0 0 0 0.000000 0.500000 0.600000 0.200000 0 0 0 0 1194 0 115 0 24 0 35 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 46 29 71 28 0 0 0 1 1218 0 5 6 2 0 0 0 0
1585330961.823662 3 0 1521 2227 2153 1.700060 0.224438 0.031361 0.005727 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 2.600000 7.200000 2.700000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 45 26 72 27 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.833606 3 0 1520 2227 2153 1.700060 0.224438 0.031361 0.005727 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 2.800000 7.100000 2.500000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 129 1196 5 240 8 179 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 1 577 0 5 5 24 0 0 100 188 833 46 28 71 25 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.843578 3 0 1520 2227 2153 1.700060 0.225802 0.031361 0.006545 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 3.000000 7.100000 2.500000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 129 1196 5 240 8 179 8 105 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 45 30 71 25 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.853591 3 0 1521 2227 2153 1.700060 0.224438 0.031361 0.005727 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 2.900000 7.500000 2.500000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 43 29 75 25 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.863627 3 0 1521 2227 2153 1.700060 0.227166 0.031361 0.005727 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 3.200000 7.200000 2.300000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 65 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 45 32 72 23 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.873615 3 0 1521 2227 2153 1.700060 0.225802 0.031361 0.006545 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 3.400000 7.000000 2.100000 0 0 0 0 0.000000 0.500000 0.600000 0.200000 0 0 0 0 1194 0 115 0 24 0 38 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 45 34 70 21 0 0 0 1 1218 0 5 6 2 0 0 0 0
1585330961.883590 3 0 1521 2227 2153 1.700060 0.225802 0.031361 0.006545 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.200000 6.900000 2.700000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 43 32 69 27 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.893590 3 0 1521 2227 2153 1.700060 0.224438 0.031361 0.006545 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.700000 3.000000 6.800000 2.500000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 47 30 68 25 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.903593 3 0 1521 2227 2153 1.700060 0.225802 0.031361 0.007363 0.010363 0.034634 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 2.800000 7.200000 2.000000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 27 0 38 0 127 1196 5 241 8 179 8 105 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 46 28 72 20 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.913569 3 0 1521 2228 2153 1.700060 0.224438 0.031361 0.006545 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 2.900000 7.000000 2.300000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 129 1196 5 241 8 180 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 44 29 70 23 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.923684 3 0 1521 2228 2153 1.700060 0.225802 0.031361 0.007363 0.010363 0.034634 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 3.500000 7.000000 2.500000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 27 0 38 0 127 1196 5 241 8 180 8 105 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 46 35 70 25 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.933553 3 0 1520 2226 2153 1.700060 0.225802 0.031361 0.006545 0.010363 0.034634 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 3.100000 7.000000 2.400000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 127 1196 5 240 8 178 8 105 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 1 577 0 5 5 24 0 0 100 188 833 45 31 70 24 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.943584 3 0 1520 2226 2153 1.700060 0.225802 0.031361 0.006545 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 3.000000 6.800000 2.100000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 129 1196 5 240 8 178 8 105 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 46 30 68 21 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.953611 3 0 1521 2227 2152 1.700060 0.224438 0.031361 0.005727 0.010363 0.034634 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.700000 3.400000 7.000000 2.300000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 127 1196 5 241 8 179 8 104 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 47 34 70 23 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.963587 3 0 1521 2227 2152 1.700060 0.224438 0.031361 0.006545 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 3.200000 7.000000 2.300000 0 0 0 0 0.000000 0.500000 0.600000 0.200000 0 0 0 0 1194 0 115 0 24 0 38 0 129 1196 5 241 8 179 8 104 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 45 32 70 23 0 0 0 1 1218 0 5 6 2 0 0 0 0
1585330961.973736 3 0 1521 2227 2153 1.701423 0.225802 0.031361 0.005727 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.200000 6.900000 2.300000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 129 1196 5 241 8 179 8 105 0 0 1215 24 95 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 44 32 69 23 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.983571 3 0 1521 2227 2153 1.700060 0.225802 0.031361 0.007363 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 2.900000 7.000000 2.600000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 27 0 35 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 44 29 70 26 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330961.993599 3 0 1520 2227 2152 1.701423 0.227166 0.031361 0.006545 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 3.000000 7.100000 2.100000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 129 1196 5 240 8 179 8 104 0 0 1215 24 95 3 65 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 46 30 71 21 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.003582 3 0 1520 2227 2152 1.700060 0.225802 0.031361 0.006545 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 2.900000 7.100000 2.300000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 129 1196 5 240 8 179 8 104 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 46 29 71 23 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.013589 3 0 1521 2226 2153 1.700060 0.225802 0.031361 0.005727 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 2.900000 7.000000 2.200000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 129 1196 5 241 8 178 8 105 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 45 29 70 22 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.023641 3 0 1521 2226 2153 1.700060 0.224438 0.031361 0.006545 0.009545 0.035997 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.000000 7.000000 2.200000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 132 1196 5 241 8 178 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 44 30 70 22 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.034058 3 0 1521 2227 2153 1.700060 0.225802 0.031361 0.006545 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 3.000000 7.200000 2.600000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 1 577 0 5 5 24 0 0 100 188 833 46 30 72 26 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.043572 3 0 1521 2227 2153 1.700060 0.224438 0.031361 0.006545 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 3.300000 6.900000 2.400000 0 0 0 0 0.000000 0.500000 0.600000 0.200000 0 0 0 0 1194 0 115 0 24 0 35 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 46 33 69 24 0 0 0 1 1218 0 5 6 2 0 0 0 0
1585330962.053599 3 0 1525 2227 2153 1.700060 0.224438 0.031361 0.006545 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 3.000000 6.800000 2.300000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 129 1196 5 245 8 179 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 45 30 68 23 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.063571 3 0 1525 2227 2153 1.701423 0.225802 0.031361 0.007363 0.010363 0.035997 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 2.600000 7.100000 2.400000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 27 0 38 0 132 1196 5 245 8 179 8 105 0 0 1215 24 95 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 44 26 71 24 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.073617 3 0 1521 2227 2153 1.700060 0.224438 0.031361 0.005727 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 2.800000 7.000000 2.500000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 44 28 70 25 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.083628 3 0 1521 2227 2153 1.700060 0.224438 0.031361 0.006545 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.500000 6.800000 2.500000 0 0 0 0 0.000000 0.400000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 129 1196 5 241 8 179 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 44 35 68 25 0 0 0 1 1218 0 4 7 1 0 0 0 0
1585330962.093584 3 0 1521 2227 2152 1.700060 0.225802 0.031361 0.005727 0.009545 0.034634 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 3.100000 7.000000 2.400000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 127 1196 5 241 8 179 8 104 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 45 31 70 24 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.103575 3 0 1521 2227 2152 1.698696 0.223075 0.031361 0.005727 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 2.500000 7.000000 2.200000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 129 1196 5 241 8 179 8 104 0 0 1215 24 85 3 50 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 46 25 70 22 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.113590 3 0 1521 2226 2152 1.698696 0.223075 0.031361 0.005727 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 2.700000 6.800000 2.100000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 129 1196 5 241 8 178 8 104 0 0 1215 24 85 3 50 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 46 27 68 21 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330962.123640 3 0 1521 2226 2152 1.700060 0.225802 0.031361 0.006545 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 2.900000 6.700000 2.400000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 129 1196 5 241 8 178 8 104 0 0 1215 24 90 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 188 833 44 29 67 24 0 0 0 1 1218 0 5 7 1 0 0 0 0
