Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585331401.392148 3 0 1535 2217 2141 1.304634 0.206712 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 4.200000 8.800000 2.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 45 42 88 29 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.402145 3 0 1535 2217 2141 1.304634 0.208076 0.031361 0.004909 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 4.200000 8.900000 2.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 46 42 89 29 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.412177 3 0 1536 2217 2141 1.304634 0.208076 0.031361 0.004909 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 3.900000 8.600000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 147 1196 6 0 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 1 577 0 7 7 24 0 0 104 16 833 46 39 86 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.422144 3 0 1536 2217 2141 1.305997 0.209440 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 3.800000 8.500000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 6 0 8 169 8 93 0 0 1215 18 181 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 46 38 85 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.432142 3 0 1535 2213 2140 1.304634 0.208076 0.031361 0.004909 0.017181 0.038724 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 3.900000 8.600000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 142 1196 5 255 8 165 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 47 39 86 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.442225 3 0 1535 2213 2140 1.304634 0.208076 0.031361 0.005727 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.400000 4.000000 8.400000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 59 0 147 1196 5 255 8 165 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 44 40 84 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.452178 3 0 1535 2216 2141 1.304634 0.208076 0.031361 0.004909 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 3.700000 8.400000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 147 1196 5 255 8 168 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 45 37 84 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.462125 3 0 1535 2216 2141 1.304634 0.208076 0.031361 0.005727 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.900000 3.700000 8.500000 3.100000 0 0 0 0 0.000000 0.200000 0.300000 0.500000 0 0 0 0 1194 0 115 0 21 0 59 0 147 1196 5 255 8 168 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 49 37 85 31 0 0 0 1 1218 0 2 3 5 0 0 0 0
1585331401.472118 3 0 1535 2217 2141 1.304634 0.209440 0.031361 0.004909 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 3.800000 8.600000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 46 38 86 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.482098 3 0 1535 2217 2141 1.304634 0.206712 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.400000 3.800000 8.700000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 44 38 87 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.492115 3 0 1535 2217 2141 1.304634 0.208076 0.031361 0.004909 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.900000 3.900000 8.800000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 49 39 88 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.502176 3 0 1535 2217 2141 1.304634 0.208076 0.031361 0.004091 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.900000 4.000000 8.500000 3.300000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 15 0 63 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 49 40 85 33 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.512113 3 0 1535 2216 2141 1.304634 0.208076 0.031361 0.007363 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 4.000000 8.800000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 27 0 63 0 147 1196 5 255 8 168 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 1 577 0 7 7 24 0 0 104 16 833 45 40 88 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.522131 3 0 1535 2216 2141 1.304634 0.208076 0.031361 0.005727 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 3.900000 8.800000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 63 0 147 1196 5 255 8 168 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 45 39 88 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.532205 3 0 1535 2217 2141 1.304634 0.208076 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 4.100000 8.600000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 45 41 86 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.542234 3 0 1535 2217 2141 1.304634 0.208076 0.031361 0.004909 0.016090 0.039270 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 4.000000 8.900000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 144 1196 5 255 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 47 40 89 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.552167 3 0 1539 2217 2141 1.304634 0.208076 0.031361 0.004909 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 3.900000 8.800000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 147 1196 6 3 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 46 39 88 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.562106 3 0 1539 2217 2141 1.304634 0.208076 0.031361 0.005727 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.400000 3.900000 8.700000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 59 0 147 1196 6 3 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 44 39 87 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.572114 3 0 1535 2217 2141 1.304634 0.208076 0.031361 0.004909 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 4.000000 8.600000 2.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 46 40 86 29 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.582167 3 0 1535 2217 2141 1.304634 0.208076 0.031361 0.004909 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 3.900000 8.700000 3.200000 0 0 0 0 0.000000 0.100000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 47 39 87 32 0 0 0 1 1218 0 1 4 4 0 0 0 0
1585331401.592145 3 0 1535 2217 2141 1.304634 0.208076 0.031361 0.005727 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 3.800000 8.700000 3.300000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 63 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 47 38 87 33 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.602128 3 0 1535 2217 2141 1.304634 0.208076 0.031361 0.005727 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 3.900000 8.600000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 63 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 47 39 86 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.612167 3 0 1535 2217 2141 1.305997 0.209440 0.031361 0.004909 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 3.900000 8.600000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 147 1196 5 255 8 169 8 93 0 0 1215 18 181 3 0 0 0 0 0 128 3 4 2 1 0 155 0 1 577 0 7 7 24 0 0 104 16 833 45 39 86 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.622119 3 0 1535 2217 2141 1.305997 0.209440 0.031361 0.004909 0.017181 0.039270 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 4.000000 8.500000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 144 1196 5 255 8 169 8 93 0 0 1215 18 181 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 48 40 85 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.632219 3 0 1536 2217 2140 1.304634 0.208076 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 3.900000 8.600000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 6 0 8 169 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 47 39 86 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.642206 3 0 1536 2217 2140 1.304634 0.208076 0.031361 0.004909 0.017181 0.039270 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 3.700000 8.500000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 144 1196 6 0 8 169 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 45 37 85 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.652154 3 0 1535 2217 2141 1.304634 0.208076 0.031361 0.005727 0.016090 0.039270 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 3.900000 8.500000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 59 0 144 1196 5 255 8 169 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 45 39 85 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.662179 3 0 1535 2217 2141 1.305997 0.209440 0.031361 0.004909 0.017181 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 4.000000 8.700000 3.300000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 63 0 147 1196 5 255 8 169 8 93 0 0 1215 18 181 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 46 40 87 33 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.672133 3 0 1535 2217 2140 1.304634 0.208076 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 3.900000 8.800000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 5 255 8 169 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 45 39 88 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.682147 3 0 1535 2217 2140 1.305997 0.209440 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 3.800000 8.800000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 5 255 8 169 8 92 0 0 1215 18 181 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 45 38 88 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.692120 3 0 1535 2216 2141 1.304634 0.208076 0.031361 0.004091 0.016090 0.040088 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 3.800000 8.800000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 15 0 59 0 147 1196 5 255 8 168 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 45 38 88 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331401.702173 3 0 1535 2216 2141 1.304634 0.206712 0.031361 0.004909 0.016090 0.040633 0.000000 0.700000 0.700000 2.400000 0.000000 0 0 0 0 0 4.400000 4.000000 8.600000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 149 1196 5 255 8 168 8 93 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 7 24 0 0 104 16 833 44 40 86 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
