Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585331375.440310 3 0 1535 2216 2140 1.304634 0.208076 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.400000 3.700000 9.000000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 5 255 8 168 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 6 24 0 0 103 220 833 44 37 90 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331375.450367 3 0 1535 2215 2141 1.304634 0.209440 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.100000 3.800000 8.800000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 5 255 8 167 8 93 0 0 1215 18 176 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 6 24 0 0 103 220 833 41 38 88 31 0 0 0 1 1218 0 2 4 5 0 0 0 0
1585331375.460423 3 0 1535 2215 2141 1.304634 0.208076 0.031361 0.005727 0.016090 0.040088 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.400000 3.800000 8.800000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 59 0 147 1196 5 255 8 167 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 6 24 0 0 103 220 833 44 38 88 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331375.470288 3 0 1535 2216 2140 1.304634 0.208076 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.600000 3.700000 8.900000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 5 255 8 168 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 6 24 0 0 103 220 833 46 37 89 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331375.480298 3 0 1535 2216 2140 1.304634 0.208076 0.031361 0.004091 0.017181 0.040088 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.700000 3.900000 8.700000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.500000 0 0 0 0 1194 0 115 0 15 0 63 0 147 1196 5 255 8 168 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 6 24 0 0 103 220 833 47 39 87 31 0 0 0 1 1218 0 2 4 5 0 0 0 0
1585331375.490360 3 0 1534 2216 2141 1.304634 0.208076 0.031361 0.004091 0.017181 0.040088 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.700000 3.800000 8.400000 3.500000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 15 0 63 0 147 1196 5 254 8 168 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 6 24 0 0 103 220 833 47 38 84 35 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331375.500409 3 0 1534 2216 2141 1.304634 0.208076 0.031361 0.004091 0.016090 0.040088 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.400000 3.900000 8.400000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 15 0 59 0 147 1196 5 254 8 168 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 6 24 0 0 103 220 833 44 39 84 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331375.510356 3 0 1535 2216 2141 1.304634 0.208076 0.031361 0.004909 0.016090 0.038724 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.700000 4.000000 8.400000 3.300000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 142 1196 5 255 8 168 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 1 577 0 7 6 24 0 0 103 220 833 47 40 84 33 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331375.520344 3 0 1535 2216 2141 1.304634 0.208076 0.031361 0.005727 0.016090 0.039270 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.700000 3.900000 8.700000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 59 0 144 1196 5 255 8 168 8 93 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 6 24 0 0 103 220 833 47 39 87 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331375.530385 3 0 1535 2217 2140 1.304634 0.208076 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.200000 3.700000 8.400000 2.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 5 255 8 169 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 6 24 0 0 103 220 833 42 37 84 29 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331375.540357 3 0 1535 2217 2140 1.304634 0.209440 0.031361 0.004909 0.016090 0.040088 0.000000 0.700000 0.600000 2.400000 0.000000 0 0 0 0 0 4.300000 3.800000 8.600000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 59 0 147 1196 5 255 8 169 8 92 0 0 1215 18 176 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 7 6 24 0 0 103 220 833 43 38 86 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
