Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585330986.862830 3 0 1521 2227 2152 1.701423 0.225802 0.031361 0.005727 0.011454 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.200000 7.300000 2.600000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 42 0 129 1196 5 241 8 179 8 104 0 0 1215 24 95 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 240 833 43 32 73 26 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330986.872800 3 0 1521 2227 2153 1.701423 0.225802 0.031361 0.004909 0.010363 0.035997 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.200000 7.300000 2.400000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 132 1196 5 241 8 179 8 105 0 0 1215 24 95 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 240 833 44 32 73 24 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330986.882798 3 0 1521 2227 2153 1.701423 0.225802 0.031361 0.005727 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.800000 3.200000 7.200000 2.400000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 129 1196 5 241 8 179 8 105 0 0 1215 24 95 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 240 833 48 32 72 24 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330986.892827 3 0 1521 2226 2153 1.700060 0.224438 0.031361 0.005727 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.700000 3.100000 7.100000 2.300000 0 0 0 0 0.000000 0.500000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 129 1196 5 241 8 178 8 105 0 0 1215 24 90 3 55 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 240 833 47 31 71 23 0 0 0 1 1218 0 5 6 2 0 0 0 0
1585330986.902837 3 0 1521 2226 2153 1.701423 0.225802 0.031361 0.005727 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.700000 2.700000 7.100000 2.200000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 129 1196 5 241 8 178 8 105 0 0 1215 24 95 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 240 833 47 27 71 22 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330986.912885 3 0 1521 2227 2153 1.701423 0.225802 0.031361 0.005727 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 2.900000 7.000000 2.400000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 129 1196 5 241 8 179 8 105 0 0 1215 24 95 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 240 833 46 29 70 24 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330986.922920 3 0 1521 2227 2153 1.701423 0.227166 0.031361 0.004909 0.010363 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 2.800000 6.900000 2.400000 0 0 0 0 0.000000 0.500000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 129 1196 5 241 8 179 8 105 0 0 1215 24 95 3 65 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 240 833 44 28 69 24 0 0 0 1 1218 0 5 6 2 0 0 0 0
1585330986.932830 3 0 1520 2227 2153 1.701423 0.225802 0.031361 0.005727 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 2.900000 7.400000 2.400000 0 0 0 0 0.000000 0.500000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 129 1196 5 240 8 179 8 105 0 0 1215 24 95 3 60 0 1 0 0 128 3 4 2 1 0 156 0 1 577 0 5 5 24 0 0 100 240 833 45 29 74 24 0 0 0 1 1218 0 5 6 2 0 0 0 0
1585330986.942807 3 0 1520 2227 2153 1.701423 0.225802 0.031361 0.005727 0.009545 0.035179 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 3.200000 7.600000 2.300000 0 0 0 0 0.000000 0.500000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 129 1196 5 240 8 179 8 105 0 0 1215 24 95 3 60 0 1 0 0 128 3 4 2 1 0 155 0 0 577 0 5 5 24 0 0 100 240 833 45 32 76 23 0 0 0 1 1218 0 5 7 1 0 0 0 0
1585330986.952885 3 0 1521 2227 2152 1.701423 0.225802 0.031361 0.005727 0.010363 0.035997 0.000000 0.500000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 2.900000 7.300000 2.200000 0 0 0 0 0.000000 0.500000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 132 1196 5 241 8 179 8 104 0 0 1215 24 95 3 60 0 1 0 0 128 3 4 2 1 0 156 0 0 577 0 5 5 24 0 0 100 240 833 45 29 73 22 0 0 0 1 1218 0 5 6 2 0 0 0 0
