Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585334467.164804 3 0 1529 2213 2140 1.304634 0.206712 0.031361 0.002454 0.017181 0.039270 0.000000 0.700000 0.800000 2.500000 0.000000 0 0 0 0 0 7.300000 6.000000 11.800000 5.900000 0 0 0 0 0.000000 0.300000 0.300000 0.500000 0 0 0 0 1194 0 115 0 9 0 63 0 144 1196 5 249 8 165 8 92 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 152 0 0 577 0 7 8 25 0 0 112 28 833 73 60 118 59 0 0 0 1 1218 0 3 3 5 0 0 0 0
1585334467.174784 3 0 1529 2213 2140 1.304634 0.206712 0.031361 0.002454 0.017999 0.039270 0.000000 0.700000 0.800000 2.500000 0.000000 0 0 0 0 0 7.400000 5.800000 11.600000 5.700000 0 0 0 0 0.000000 0.300000 0.300000 0.500000 0 0 0 0 1194 0 115 0 9 0 66 0 144 1196 5 249 8 165 8 92 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 152 0 1 577 0 7 8 25 0 0 112 28 833 74 58 116 57 0 0 0 1 1218 0 3 3 5 0 0 0 0
1585334467.184808 3 0 1529 2213 2140 1.304634 0.206712 0.031361 0.003272 0.017999 0.039270 0.000000 0.700000 0.800000 2.500000 0.000000 0 0 0 0 0 7.400000 5.800000 11.400000 5.600000 0 0 0 0 0.000000 0.300000 0.300000 0.500000 0 0 0 0 1194 0 115 0 12 0 66 0 144 1196 5 249 8 165 8 92 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 152 0 0 577 0 7 8 25 0 0 112 28 833 74 58 114 56 0 0 0 1 1218 0 3 3 5 0 0 0 0
1585334467.194778 3 0 1530 2213 2140 1.304634 0.206712 0.031361 0.004091 0.017999 0.039270 0.000000 0.700000 0.800000 2.500000 0.000000 0 0 0 0 0 7.500000 5.800000 11.600000 5.500000 0 0 0 0 0.000000 0.300000 0.300000 0.500000 0 0 0 0 1194 0 115 0 15 0 66 0 144 1196 5 250 8 165 8 92 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 152 0 0 577 0 7 8 25 0 0 112 28 833 75 58 116 55 0 0 0 1 1218 0 3 3 5 0 0 0 0
1585334467.204776 3 0 1530 2213 2140 1.304634 0.206712 0.031361 0.002454 0.017999 0.039270 0.000000 0.700000 0.800000 2.500000 0.000000 0 0 0 0 0 7.600000 6.000000 11.800000 5.500000 0 0 0 0 0.000000 0.300000 0.300000 0.500000 0 0 0 0 1194 0 115 0 9 0 66 0 144 1196 5 250 8 165 8 92 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 152 0 0 577 0 7 8 25 0 0 112 28 833 76 60 118 55 0 0 0 1 1218 0 3 3 5 0 0 0 0
1585334467.214746 3 0 1529 2211 2140 1.304634 0.206712 0.031361 0.003272 0.017999 0.039270 0.000000 0.700000 0.800000 2.500000 0.000000 0 0 0 0 0 7.400000 5.900000 11.900000 5.500000 0 0 0 0 0.000000 0.300000 0.300000 0.500000 0 0 0 0 1194 0 115 0 12 0 66 0 144 1196 5 249 8 163 8 92 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 152 0 0 577 0 7 8 25 0 0 112 28 833 74 59 119 55 0 0 0 1 1218 0 3 3 5 0 0 0 0
1585334467.224732 3 0 1529 2211 2140 1.304634 0.206712 0.031361 0.003272 0.017999 0.039270 0.000000 0.700000 0.800000 2.500000 0.000000 0 0 0 0 0 7.400000 5.700000 12.100000 5.600000 0 0 0 0 0.000000 0.300000 0.300000 0.500000 0 0 0 0 1194 0 115 0 12 0 66 0 144 1196 5 249 8 163 8 92 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 152 0 0 577 0 7 8 25 0 0 112 28 833 74 57 121 56 0 0 0 1 1218 0 3 3 5 0 0 0 0
1585334467.234747 3 0 1529 2214 2140 1.304634 0.206712 0.031361 0.002454 0.017999 0.039270 0.000000 0.700000 0.800000 2.500000 0.000000 0 0 0 0 0 7.500000 5.900000 11.700000 5.700000 0 0 0 0 0.000000 0.300000 0.400000 0.500000 0 0 0 0 1194 0 115 0 9 0 66 0 144 1196 5 249 8 166 8 92 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 152 0 0 577 0 7 8 25 0 0 112 28 833 75 59 117 57 0 0 0 1 1218 0 3 4 5 0 0 0 0
1585334467.244762 3 0 1529 2214 2140 1.304634 0.208076 0.031361 0.003272 0.017999 0.039270 0.000000 0.700000 0.800000 2.500000 0.000000 0 0 0 0 0 7.400000 5.900000 11.500000 5.800000 0 0 0 0 0.000000 0.300000 0.300000 0.600000 0 0 0 0 1194 0 115 0 12 0 66 0 144 1196 5 249 8 166 8 92 0 0 1215 18 176 2 251 0 0 0 0 128 3 4 2 1 0 152 0 0 577 0 7 8 25 0 0 112 28 833 74 59 115 58 0 0 0 1 1218 0 3 3 6 0 0 0 0
1585334467.254780 3 0 1529 2213 2139 1.304634 0.206712 0.031361 0.003272 0.017181 0.039270 0.000000 0.700000 0.800000 2.500000 0.000000 0 0 0 0 0 7.300000 5.800000 11.800000 5.600000 0 0 0 0 0.000000 0.300000 0.300000 0.500000 0 0 0 0 1194 0 115 0 12 0 63 0 144 1196 5 249 8 165 8 91 0 0 1215 18 176 2 246 0 0 0 0 128 3 4 2 1 0 152 0 0 577 0 7 8 25 0 0 112 28 833 73 58 118 56 0 0 0 1 1218 0 3 3 5 0 0 0 0
